Elapsed time sequential: 0.042963 seconds
Elapsed time random: 0.090195 seconds
Elapsed time sequential: 0.043069 seconds
Elapsed time random: 0.106682 seconds
Elapsed time sequential: 0.044073 seconds
Elapsed time random: 0.107027 seconds
Elapsed time sequential: 0.043391 seconds
Elapsed time random: 0.104228 seconds
Elapsed time sequential: 0.043357 seconds
Elapsed time random: 0.112503 seconds
Elapsed time sequential: 0.044791 seconds
Elapsed time random: 0.104455 seconds
Elapsed time sequential: 0.043094 seconds
Elapsed time random: 0.110091 seconds
Elapsed time sequential: 0.044639 seconds
Elapsed time random: 0.078026 seconds
Elapsed time sequential: 0.044096 seconds
Elapsed time random: 0.096444 seconds
Elapsed time sequential: 0.043154 seconds
Elapsed time random: 0.088395 seconds
Elapsed time sequential: 0.042951 seconds
Elapsed time random: 0.091956 seconds
Elapsed time sequential: 0.043337 seconds
Elapsed time random: 0.084114 seconds
Elapsed time sequential: 0.047810 seconds
Elapsed time random: 0.104467 seconds
Elapsed time sequential: 0.044177 seconds
Elapsed time random: 0.115567 seconds
Elapsed time sequential: 0.043386 seconds
Elapsed time random: 0.119775 seconds
Elapsed time sequential: 0.044050 seconds
Elapsed time random: 0.119248 seconds
Elapsed time sequential: 0.043329 seconds
Elapsed time random: 0.120795 seconds
Elapsed time sequential: 0.043262 seconds
Elapsed time random: 0.117913 seconds
Elapsed time sequential: 0.042926 seconds
Elapsed time random: 0.110313 seconds
Elapsed time sequential: 0.044819 seconds
Elapsed time random: 0.098182 seconds
Elapsed time sequential: 0.042877 seconds
Elapsed time random: 0.099536 seconds
Elapsed time sequential: 0.045222 seconds
Elapsed time random: 0.098654 seconds
Elapsed time sequential: 0.045393 seconds
Elapsed time random: 0.096050 seconds
Elapsed time sequential: 0.043637 seconds
Elapsed time random: 0.126416 seconds
Elapsed time sequential: 0.044198 seconds
Elapsed time random: 0.122400 seconds
Elapsed time sequential: 0.044640 seconds
Elapsed time random: 0.118837 seconds
Elapsed time sequential: 0.043463 seconds
Elapsed time random: 0.118845 seconds
Elapsed time sequential: 0.043114 seconds
Elapsed time random: 0.107131 seconds
Elapsed time sequential: 0.044568 seconds
Elapsed time random: 0.100687 seconds
Elapsed time sequential: 0.045654 seconds
Elapsed time random: 0.101479 seconds
Elapsed time sequential: 0.042905 seconds
Elapsed time random: 0.109848 seconds
Elapsed time sequential: 0.045451 seconds
Elapsed time random: 0.104675 seconds
Elapsed time sequential: 0.043048 seconds
Elapsed time random: 0.109297 seconds
Elapsed time sequential: 0.049433 seconds
Elapsed time random: 0.104898 seconds
Elapsed time sequential: 0.044390 seconds
Elapsed time random: 0.108905 seconds
Elapsed time sequential: 0.042947 seconds
Elapsed time random: 0.113374 seconds
Elapsed time sequential: 0.042831 seconds
Elapsed time random: 0.106956 seconds
Elapsed time sequential: 0.044687 seconds
Elapsed time random: 0.109558 seconds
Elapsed time sequential: 0.044172 seconds
Elapsed time random: 0.135097 seconds
Elapsed time sequential: 0.047945 seconds
Elapsed time random: 0.125977 seconds
Elapsed time sequential: 0.043170 seconds
Elapsed time random: 0.127357 seconds
Elapsed time sequential: 0.043501 seconds
Elapsed time random: 0.123776 seconds
Elapsed time sequential: 0.043435 seconds
Elapsed time random: 0.123951 seconds
Elapsed time sequential: 0.046719 seconds
Elapsed time random: 0.131374 seconds
Elapsed time sequential: 0.043930 seconds
Elapsed time random: 0.134010 seconds
Elapsed time sequential: 0.043676 seconds
Elapsed time random: 0.129180 seconds
Elapsed time sequential: 0.044683 seconds
Elapsed time random: 0.128515 seconds
Elapsed time sequential: 0.044763 seconds
Elapsed time random: 0.112486 seconds
Elapsed time sequential: 0.045524 seconds
Elapsed time random: 0.112018 seconds
Elapsed time sequential: 0.042972 seconds
Elapsed time random: 0.111778 seconds
Elapsed time sequential: 0.042944 seconds
Elapsed time random: 0.119170 seconds
Elapsed time sequential: 0.042982 seconds
Elapsed time random: 0.112373 seconds
Elapsed time sequential: 0.043065 seconds
Elapsed time random: 0.114804 seconds
Elapsed time sequential: 0.047703 seconds
Elapsed time random: 0.111900 seconds
Elapsed time sequential: 0.042939 seconds
Elapsed time random: 0.116571 seconds
Elapsed time sequential: 0.042992 seconds
Elapsed time random: 0.120255 seconds
Elapsed time sequential: 0.042935 seconds
Elapsed time random: 0.113821 seconds
Elapsed time sequential: 0.043000 seconds
Elapsed time random: 0.123553 seconds
Elapsed time sequential: 0.045818 seconds
Elapsed time random: 0.115259 seconds
Elapsed time sequential: 0.043913 seconds
Elapsed time random: 0.117020 seconds
Elapsed time sequential: 0.043876 seconds
Elapsed time random: 0.118775 seconds
Elapsed time sequential: 0.043722 seconds
Elapsed time random: 0.115905 seconds
Elapsed time sequential: 0.042947 seconds
Elapsed time random: 0.114826 seconds
Elapsed time sequential: 0.043344 seconds
Elapsed time random: 0.118404 seconds
Elapsed time sequential: 0.042879 seconds
Elapsed time random: 0.117321 seconds
Elapsed time sequential: 0.044915 seconds
Elapsed time random: 0.120987 seconds
Elapsed time sequential: 0.044053 seconds
Elapsed time random: 0.122755 seconds
Elapsed time sequential: 0.044196 seconds
Elapsed time random: 0.114964 seconds
Elapsed time sequential: 0.044922 seconds
Elapsed time random: 0.118469 seconds
Elapsed time sequential: 0.044250 seconds
Elapsed time random: 0.118793 seconds
Elapsed time sequential: 0.042946 seconds
Elapsed time random: 0.119840 seconds
Elapsed time sequential: 0.045190 seconds
Elapsed time random: 0.116652 seconds
Elapsed time sequential: 0.042985 seconds
Elapsed time random: 0.121943 seconds
Elapsed time sequential: 0.042928 seconds
Elapsed time random: 0.117651 seconds
Elapsed time sequential: 0.042856 seconds
Elapsed time random: 0.118400 seconds
Elapsed time sequential: 0.043523 seconds
Elapsed time random: 0.120339 seconds
Elapsed time sequential: 0.042935 seconds
Elapsed time random: 0.117715 seconds
Elapsed time sequential: 0.042949 seconds
Elapsed time random: 0.126635 seconds
Elapsed time sequential: 0.044087 seconds
Elapsed time random: 0.118238 seconds
Elapsed time sequential: 0.043774 seconds
Elapsed time random: 0.123158 seconds
Elapsed time sequential: 0.044987 seconds
Elapsed time random: 0.120658 seconds
Elapsed time sequential: 0.043455 seconds
Elapsed time random: 0.121400 seconds
Elapsed time sequential: 0.046447 seconds
Elapsed time random: 0.124134 seconds
Elapsed time sequential: 0.044575 seconds
Elapsed time random: 0.124638 seconds
Elapsed time sequential: 0.045012 seconds
Elapsed time random: 0.122240 seconds
Elapsed time sequential: 0.044961 seconds
Elapsed time random: 0.120192 seconds
Elapsed time sequential: 0.045666 seconds
Elapsed time random: 0.124003 seconds
Elapsed time sequential: 0.044433 seconds
Elapsed time random: 0.120680 seconds
Elapsed time sequential: 0.043073 seconds
Elapsed time random: 0.120669 seconds
Elapsed time sequential: 0.044928 seconds
Elapsed time random: 0.120187 seconds
Elapsed time sequential: 0.045239 seconds
Elapsed time random: 0.123845 seconds
Elapsed time sequential: 0.046733 seconds
Elapsed time random: 0.125530 seconds
Elapsed time sequential: 0.043631 seconds
Elapsed time random: 0.123999 seconds
Elapsed time sequential: 0.042833 seconds
Elapsed time random: 0.124193 seconds
Elapsed time sequential: 0.042955 seconds
Elapsed time random: 0.119863 seconds
Elapsed time sequential: 0.042946 seconds
Elapsed time random: 0.123695 seconds
Elapsed time sequential: 0.042925 seconds
Elapsed time random: 0.120212 seconds
Elapsed time sequential: 0.043017 seconds
Elapsed time random: 0.121077 seconds
Elapsed time sequential: 0.043358 seconds
Elapsed time random: 0.121860 seconds
Elapsed time sequential: 0.043228 seconds
Elapsed time random: 0.121837 seconds
Elapsed time sequential: 0.045597 seconds
Elapsed time random: 0.127516 seconds
Elapsed time sequential: 0.042888 seconds
Elapsed time random: 0.122623 seconds
Elapsed time sequential: 0.043180 seconds
Elapsed time random: 0.126251 seconds
Elapsed time sequential: 0.042947 seconds
Elapsed time random: 0.127645 seconds
Elapsed time sequential: 0.043996 seconds
Elapsed time random: 0.126794 seconds
Elapsed time sequential: 0.044673 seconds
Elapsed time random: 0.126544 seconds
Elapsed time sequential: 0.046018 seconds
Elapsed time random: 0.124756 seconds
Elapsed time sequential: 0.044239 seconds
Elapsed time random: 0.126749 seconds
Elapsed time sequential: 0.043797 seconds
Elapsed time random: 0.126815 seconds
Elapsed time sequential: 0.042963 seconds
Elapsed time random: 0.121211 seconds
Elapsed time sequential: 0.042858 seconds
Elapsed time random: 0.127316 seconds
Elapsed time sequential: 0.043663 seconds
Elapsed time random: 0.124449 seconds
Elapsed time sequential: 0.044699 seconds
Elapsed time random: 0.125635 seconds
Elapsed time sequential: 0.045922 seconds
Elapsed time random: 0.122679 seconds
Elapsed time sequential: 0.044631 seconds
Elapsed time random: 0.122920 seconds
Elapsed time sequential: 0.043166 seconds
Elapsed time random: 0.126603 seconds
Elapsed time sequential: 0.042937 seconds
Elapsed time random: 0.130614 seconds
Elapsed time sequential: 0.043057 seconds
Elapsed time random: 0.127809 seconds
Elapsed time sequential: 0.045199 seconds
Elapsed time random: 0.124799 seconds
Elapsed time sequential: 0.044619 seconds
Elapsed time random: 0.127526 seconds
Elapsed time sequential: 0.044008 seconds
Elapsed time random: 0.122362 seconds
Elapsed time sequential: 0.042957 seconds
Elapsed time random: 0.123630 seconds
Elapsed time sequential: 0.043030 seconds
Elapsed time random: 0.127333 seconds
Elapsed time sequential: 0.042911 seconds
Elapsed time random: 0.124129 seconds
Elapsed time sequential: 0.043655 seconds
Elapsed time random: 0.129963 seconds
Elapsed time sequential: 0.044849 seconds
Elapsed time random: 0.123467 seconds
Elapsed time sequential: 0.045013 seconds
Elapsed time random: 0.125353 seconds
Elapsed time sequential: 0.042883 seconds
Elapsed time random: 0.127649 seconds
Elapsed time sequential: 0.043121 seconds
Elapsed time random: 0.123608 seconds
Elapsed time sequential: 0.043294 seconds
Elapsed time random: 0.126755 seconds
Elapsed time sequential: 0.046160 seconds
Elapsed time random: 0.124578 seconds
Elapsed time sequential: 0.043525 seconds
Elapsed time random: 0.126290 seconds
Elapsed time sequential: 0.046066 seconds
Elapsed time random: 0.128502 seconds
Elapsed time sequential: 0.042990 seconds
Elapsed time random: 0.124269 seconds
Elapsed time sequential: 0.043824 seconds
Elapsed time random: 0.135080 seconds
Elapsed time sequential: 0.043714 seconds
Elapsed time random: 0.125632 seconds
Elapsed time sequential: 0.042983 seconds
Elapsed time random: 0.131652 seconds
Elapsed time sequential: 0.043583 seconds
Elapsed time random: 0.124234 seconds
Elapsed time sequential: 0.045056 seconds
Elapsed time random: 0.129252 seconds
Elapsed time sequential: 0.043465 seconds
Elapsed time random: 0.128069 seconds
Elapsed time sequential: 0.043019 seconds
Elapsed time random: 0.126611 seconds
Elapsed time sequential: 0.042884 seconds
Elapsed time random: 0.126275 seconds
Elapsed time sequential: 0.043052 seconds
Elapsed time random: 0.129274 seconds
Elapsed time sequential: 0.045569 seconds
Elapsed time random: 0.124944 seconds
Elapsed time sequential: 0.042998 seconds
Elapsed time random: 0.132353 seconds
Elapsed time sequential: 0.042964 seconds
Elapsed time random: 0.125382 seconds
Elapsed time sequential: 0.043331 seconds
Elapsed time random: 0.128209 seconds
Elapsed time sequential: 0.044964 seconds
Elapsed time random: 0.129589 seconds
Elapsed time sequential: 0.043531 seconds
Elapsed time random: 0.129265 seconds
Elapsed time sequential: 0.042894 seconds
Elapsed time random: 0.128258 seconds
Elapsed time sequential: 0.043879 seconds
Elapsed time random: 0.128006 seconds
Elapsed time sequential: 0.087926 seconds
Elapsed time random: 0.118434 seconds
Elapsed time sequential: 0.090525 seconds
Elapsed time random: 0.122064 seconds
Elapsed time sequential: 0.087911 seconds
Elapsed time random: 0.121096 seconds
Elapsed time sequential: 0.089741 seconds
Elapsed time random: 0.122386 seconds
Elapsed time sequential: 0.088273 seconds
Elapsed time random: 0.123153 seconds
Elapsed time sequential: 0.090222 seconds
Elapsed time random: 0.125141 seconds
Elapsed time sequential: 0.088808 seconds
Elapsed time random: 0.127219 seconds
Elapsed time sequential: 0.090214 seconds
Elapsed time random: 0.127069 seconds
Elapsed time sequential: 0.101442 seconds
Elapsed time random: 0.130555 seconds
Elapsed time sequential: 0.088249 seconds
Elapsed time random: 0.136636 seconds
Elapsed time sequential: 0.090070 seconds
Elapsed time random: 0.134264 seconds
Elapsed time sequential: 0.090360 seconds
Elapsed time random: 0.136633 seconds
Elapsed time sequential: 0.089349 seconds
Elapsed time random: 0.131958 seconds
Elapsed time sequential: 0.089824 seconds
Elapsed time random: 0.135258 seconds
Elapsed time sequential: 0.088369 seconds
Elapsed time random: 0.132491 seconds
Elapsed time sequential: 0.089248 seconds
Elapsed time random: 0.134278 seconds
Elapsed time sequential: 0.088998 seconds
Elapsed time random: 0.139097 seconds
Elapsed time sequential: 0.097885 seconds
Elapsed time random: 0.136571 seconds
Elapsed time sequential: 0.091561 seconds
Elapsed time random: 0.134454 seconds
Elapsed time sequential: 0.088933 seconds
Elapsed time random: 0.137504 seconds
Elapsed time sequential: 0.089500 seconds
Elapsed time random: 0.129044 seconds
Elapsed time sequential: 0.088630 seconds
Elapsed time random: 0.133721 seconds
Elapsed time sequential: 0.090522 seconds
Elapsed time random: 0.137749 seconds
Elapsed time sequential: 0.089890 seconds
Elapsed time random: 0.138539 seconds
Elapsed time sequential: 0.089125 seconds
Elapsed time random: 0.131089 seconds
Elapsed time sequential: 0.092954 seconds
Elapsed time random: 0.149591 seconds
Elapsed time sequential: 0.090607 seconds
Elapsed time random: 0.130246 seconds
Elapsed time sequential: 0.091497 seconds
Elapsed time random: 0.140046 seconds
Elapsed time sequential: 0.088279 seconds
Elapsed time random: 0.132397 seconds
Elapsed time sequential: 0.089575 seconds
Elapsed time random: 0.132512 seconds
Elapsed time sequential: 0.088319 seconds
Elapsed time random: 0.134496 seconds
Elapsed time sequential: 0.089103 seconds
Elapsed time random: 0.132552 seconds
Elapsed time sequential: 0.089206 seconds
Elapsed time random: 0.137836 seconds
Elapsed time sequential: 0.087835 seconds
Elapsed time random: 0.139091 seconds
Elapsed time sequential: 0.087819 seconds
Elapsed time random: 0.129082 seconds
Elapsed time sequential: 0.087985 seconds
Elapsed time random: 0.132973 seconds
Elapsed time sequential: 0.087355 seconds
Elapsed time random: 0.140806 seconds
Elapsed time sequential: 0.088286 seconds
Elapsed time random: 0.134622 seconds
Elapsed time sequential: 0.090621 seconds
Elapsed time random: 0.138133 seconds
Elapsed time sequential: 0.088547 seconds
Elapsed time random: 0.143423 seconds
Elapsed time sequential: 0.088738 seconds
Elapsed time random: 0.143259 seconds
Elapsed time sequential: 0.089045 seconds
Elapsed time random: 0.140909 seconds
Elapsed time sequential: 0.087971 seconds
Elapsed time random: 0.128943 seconds
Elapsed time sequential: 0.088037 seconds
Elapsed time random: 0.130140 seconds
Elapsed time sequential: 0.087940 seconds
Elapsed time random: 0.142024 seconds
Elapsed time sequential: 0.090590 seconds
Elapsed time random: 0.137377 seconds
Elapsed time sequential: 0.089403 seconds
Elapsed time random: 0.146886 seconds
Elapsed time sequential: 0.088178 seconds
Elapsed time random: 0.130347 seconds
Elapsed time sequential: 0.088002 seconds
Elapsed time random: 0.129053 seconds
Elapsed time sequential: 0.091492 seconds
Elapsed time random: 0.135914 seconds
Elapsed time sequential: 0.087953 seconds
Elapsed time random: 0.129350 seconds
Elapsed time sequential: 0.087801 seconds
Elapsed time random: 0.132967 seconds
Elapsed time sequential: 0.089866 seconds
Elapsed time random: 0.151048 seconds
Elapsed time sequential: 0.089527 seconds
Elapsed time random: 0.146849 seconds
Elapsed time sequential: 0.088867 seconds
Elapsed time random: 0.150758 seconds
Elapsed time sequential: 0.089146 seconds
Elapsed time random: 0.129488 seconds
Elapsed time sequential: 0.087954 seconds
Elapsed time random: 0.132724 seconds
Elapsed time sequential: 0.089966 seconds
Elapsed time random: 0.130201 seconds
Elapsed time sequential: 0.087844 seconds
Elapsed time random: 0.140153 seconds
Elapsed time sequential: 0.090465 seconds
Elapsed time random: 0.152257 seconds
Elapsed time sequential: 0.088721 seconds
Elapsed time random: 0.143393 seconds
Elapsed time sequential: 0.088641 seconds
Elapsed time random: 0.130235 seconds
Elapsed time sequential: 0.087914 seconds
Elapsed time random: 0.131686 seconds
Elapsed time sequential: 0.088499 seconds
Elapsed time random: 0.135063 seconds
Elapsed time sequential: 0.088735 seconds
Elapsed time random: 0.130728 seconds
Elapsed time sequential: 0.088070 seconds
Elapsed time random: 0.150364 seconds
Elapsed time sequential: 0.089105 seconds
Elapsed time random: 0.147427 seconds
Elapsed time sequential: 0.088860 seconds
Elapsed time random: 0.170282 seconds
Elapsed time sequential: 0.091634 seconds
Elapsed time random: 0.143936 seconds
Elapsed time sequential: 0.091016 seconds
Elapsed time random: 0.155762 seconds
Elapsed time sequential: 0.090786 seconds
Elapsed time random: 0.143311 seconds
Elapsed time sequential: 0.087915 seconds
Elapsed time random: 0.132462 seconds
Elapsed time sequential: 0.088396 seconds
Elapsed time random: 0.132615 seconds
Elapsed time sequential: 0.090071 seconds
Elapsed time random: 0.133001 seconds
Elapsed time sequential: 0.088913 seconds
Elapsed time random: 0.130545 seconds
Elapsed time sequential: 0.087849 seconds
Elapsed time random: 0.135276 seconds
Elapsed time sequential: 0.088205 seconds
Elapsed time random: 0.133185 seconds
Elapsed time sequential: 0.088258 seconds
Elapsed time random: 0.133838 seconds
Elapsed time sequential: 0.087849 seconds
Elapsed time random: 0.129970 seconds
Elapsed time sequential: 0.089072 seconds
Elapsed time random: 0.134471 seconds
Elapsed time sequential: 0.088057 seconds
Elapsed time random: 0.131393 seconds
Elapsed time sequential: 0.088084 seconds
Elapsed time random: 0.129606 seconds
Elapsed time sequential: 0.089003 seconds
Elapsed time random: 0.131114 seconds
Elapsed time sequential: 0.087801 seconds
Elapsed time random: 0.130975 seconds
Elapsed time sequential: 0.087959 seconds
Elapsed time random: 0.136543 seconds
Elapsed time sequential: 0.087764 seconds
Elapsed time random: 0.133203 seconds
Elapsed time sequential: 0.089043 seconds
Elapsed time random: 0.139357 seconds
Elapsed time sequential: 0.089270 seconds
Elapsed time random: 0.130611 seconds
Elapsed time sequential: 0.088829 seconds
Elapsed time random: 0.133634 seconds
Elapsed time sequential: 0.087877 seconds
Elapsed time random: 0.135633 seconds
Elapsed time sequential: 0.087881 seconds
Elapsed time random: 0.135165 seconds
Elapsed time sequential: 0.087964 seconds
Elapsed time random: 0.134570 seconds
Elapsed time sequential: 0.088481 seconds
Elapsed time random: 0.132803 seconds
Elapsed time sequential: 0.089586 seconds
Elapsed time random: 0.137679 seconds
Elapsed time sequential: 0.088577 seconds
Elapsed time random: 0.135155 seconds
Elapsed time sequential: 0.089792 seconds
Elapsed time random: 0.135071 seconds
Elapsed time sequential: 0.090168 seconds
Elapsed time random: 0.134982 seconds
Elapsed time sequential: 0.088084 seconds
Elapsed time random: 0.143106 seconds
Elapsed time sequential: 0.088283 seconds
Elapsed time random: 0.136490 seconds
Elapsed time sequential: 0.087858 seconds
Elapsed time random: 0.143577 seconds
Elapsed time sequential: 0.089224 seconds
Elapsed time random: 0.136200 seconds
Elapsed time sequential: 0.087560 seconds
Elapsed time random: 0.137874 seconds
Elapsed time sequential: 0.087965 seconds
Elapsed time random: 0.140370 seconds
Elapsed time sequential: 0.088231 seconds
Elapsed time random: 0.139118 seconds
Elapsed time sequential: 0.089249 seconds
Elapsed time random: 0.134963 seconds
Elapsed time sequential: 0.088959 seconds
Elapsed time random: 0.138103 seconds
Elapsed time sequential: 0.087859 seconds
Elapsed time random: 0.139334 seconds
Elapsed time sequential: 0.087968 seconds
Elapsed time random: 0.139957 seconds
Elapsed time sequential: 0.088189 seconds
Elapsed time random: 0.140336 seconds
Elapsed time sequential: 0.089080 seconds
Elapsed time random: 0.139872 seconds
Elapsed time sequential: 0.088942 seconds
Elapsed time random: 0.140661 seconds
Elapsed time sequential: 0.088149 seconds
Elapsed time random: 0.139845 seconds
Elapsed time sequential: 0.087894 seconds
Elapsed time random: 0.137910 seconds
Elapsed time sequential: 0.087891 seconds
Elapsed time random: 0.140822 seconds
Elapsed time sequential: 0.087977 seconds
Elapsed time random: 0.138324 seconds
Elapsed time sequential: 0.087921 seconds
Elapsed time random: 0.137155 seconds
Elapsed time sequential: 0.088803 seconds
Elapsed time random: 0.141299 seconds
Elapsed time sequential: 0.087926 seconds
Elapsed time random: 0.136197 seconds
Elapsed time sequential: 0.089928 seconds
Elapsed time random: 0.137306 seconds
Elapsed time sequential: 0.087930 seconds
Elapsed time random: 0.139612 seconds
Elapsed time sequential: 0.089090 seconds
Elapsed time random: 0.137094 seconds
Elapsed time sequential: 0.088660 seconds
Elapsed time random: 0.144248 seconds
Elapsed time sequential: 0.087814 seconds
Elapsed time random: 0.139245 seconds
Elapsed time sequential: 0.088004 seconds
Elapsed time random: 0.147990 seconds
Elapsed time sequential: 0.088503 seconds
Elapsed time random: 0.139782 seconds
Elapsed time sequential: 0.087756 seconds
Elapsed time random: 0.142460 seconds
Elapsed time sequential: 0.088988 seconds
Elapsed time random: 0.139429 seconds
Elapsed time sequential: 0.087958 seconds
Elapsed time random: 0.143280 seconds
Elapsed time sequential: 0.087713 seconds
Elapsed time random: 0.139168 seconds
Elapsed time sequential: 0.089913 seconds
Elapsed time random: 0.142794 seconds
Elapsed time sequential: 0.087995 seconds
Elapsed time random: 0.139723 seconds
Elapsed time sequential: 0.091254 seconds
Elapsed time random: 0.142701 seconds
Elapsed time sequential: 0.091748 seconds
Elapsed time random: 0.143149 seconds
Elapsed time sequential: 0.088092 seconds
Elapsed time random: 0.142388 seconds
Elapsed time sequential: 0.071714 seconds
Elapsed time random: 0.157989 seconds
Elapsed time sequential: 0.058165 seconds
Elapsed time random: 0.157809 seconds
Elapsed time sequential: 0.088107 seconds
Elapsed time random: 0.196539 seconds
Elapsed time sequential: 0.089561 seconds
Elapsed time random: 0.196324 seconds
Elapsed time sequential: 0.090217 seconds
Elapsed time random: 0.183752 seconds
Elapsed time sequential: 0.089091 seconds
Elapsed time random: 0.155489 seconds
Elapsed time sequential: 0.089297 seconds
Elapsed time random: 0.167445 seconds
Elapsed time sequential: 0.088809 seconds
Elapsed time random: 0.143777 seconds
Elapsed time sequential: 0.087804 seconds
Elapsed time random: 0.143674 seconds
Elapsed time sequential: 0.088306 seconds
Elapsed time random: 0.141214 seconds
Elapsed time sequential: 0.088250 seconds
Elapsed time random: 0.153265 seconds
Elapsed time sequential: 0.088016 seconds
Elapsed time random: 0.145690 seconds
Elapsed time sequential: 0.090421 seconds
Elapsed time random: 0.143244 seconds
Elapsed time sequential: 0.088878 seconds
Elapsed time random: 0.142120 seconds
Elapsed time sequential: 0.087737 seconds
Elapsed time random: 0.145665 seconds
Elapsed time sequential: 0.087873 seconds
Elapsed time random: 0.143364 seconds
Elapsed time sequential: 0.087901 seconds
Elapsed time random: 0.141934 seconds
Elapsed time sequential: 0.087766 seconds
Elapsed time random: 0.148901 seconds
Elapsed time sequential: 0.088595 seconds
Elapsed time random: 0.145236 seconds
Elapsed time sequential: 0.088158 seconds
Elapsed time random: 0.144653 seconds
Elapsed time sequential: 0.089089 seconds
Elapsed time random: 0.142401 seconds
Elapsed time sequential: 0.088193 seconds
Elapsed time random: 0.142308 seconds
Elapsed time sequential: 0.089456 seconds
Elapsed time random: 0.142116 seconds
Elapsed time sequential: 0.088669 seconds
Elapsed time random: 0.142890 seconds
Elapsed time sequential: 0.088533 seconds
Elapsed time random: 0.144661 seconds
Elapsed time sequential: 0.090090 seconds
Elapsed time random: 0.144263 seconds
Elapsed time sequential: 0.087826 seconds
Elapsed time random: 0.145346 seconds
Elapsed time sequential: 0.088122 seconds
Elapsed time random: 0.145596 seconds
Elapsed time sequential: 0.088510 seconds
Elapsed time random: 0.144515 seconds
Elapsed time sequential: 0.088050 seconds
Elapsed time random: 0.142453 seconds
Elapsed time sequential: 0.088433 seconds
Elapsed time random: 0.143845 seconds
Elapsed time sequential: 0.087997 seconds
Elapsed time random: 0.143213 seconds
Elapsed time sequential: 0.088809 seconds
Elapsed time random: 0.168784 seconds
Elapsed time sequential: 0.089924 seconds
Elapsed time random: 0.157068 seconds
Elapsed time sequential: 0.087700 seconds
Elapsed time random: 0.142182 seconds
Elapsed time sequential: 0.091766 seconds
Elapsed time random: 0.144409 seconds
Elapsed time sequential: 0.088613 seconds
Elapsed time random: 0.150143 seconds
Elapsed time sequential: 0.089219 seconds
Elapsed time random: 0.147398 seconds
Elapsed time sequential: 0.089406 seconds
Elapsed time random: 0.145556 seconds
Elapsed time sequential: 0.088057 seconds
Elapsed time random: 0.146791 seconds
Elapsed time sequential: 0.088077 seconds
Elapsed time random: 0.143252 seconds
Elapsed time sequential: 0.088292 seconds
Elapsed time random: 0.145959 seconds
Elapsed time sequential: 0.088752 seconds
Elapsed time random: 0.147793 seconds
Elapsed time sequential: 0.088477 seconds
Elapsed time random: 0.147136 seconds
Elapsed time sequential: 0.088236 seconds
Elapsed time random: 0.144344 seconds
Elapsed time sequential: 0.088070 seconds
Elapsed time random: 0.146748 seconds
Elapsed time sequential: 0.087943 seconds
Elapsed time random: 0.146731 seconds
Elapsed time sequential: 0.088121 seconds
Elapsed time random: 0.219158 seconds
Elapsed time sequential: 0.090803 seconds
Elapsed time random: 0.199590 seconds
Elapsed time sequential: 0.063192 seconds
Elapsed time random: 0.158369 seconds
Elapsed time sequential: 0.058333 seconds
Elapsed time random: 0.143029 seconds
Elapsed time sequential: 0.058244 seconds
Elapsed time random: 0.138101 seconds
Elapsed time sequential: 0.058678 seconds
Elapsed time random: 0.135520 seconds
Elapsed time sequential: 0.058093 seconds
Elapsed time random: 0.128270 seconds
Elapsed time sequential: 0.058169 seconds
Elapsed time random: 0.125603 seconds
Elapsed time sequential: 0.058100 seconds
Elapsed time random: 0.141261 seconds
Elapsed time sequential: 0.090698 seconds
Elapsed time random: 0.152826 seconds
Elapsed time sequential: 0.087876 seconds
Elapsed time random: 0.145937 seconds
Elapsed time sequential: 0.088110 seconds
Elapsed time random: 0.149130 seconds
Elapsed time sequential: 0.088686 seconds
Elapsed time random: 0.148110 seconds
Elapsed time sequential: 0.088282 seconds
Elapsed time random: 0.147798 seconds
Elapsed time sequential: 0.088221 seconds
Elapsed time random: 0.145867 seconds
Elapsed time sequential: 0.088345 seconds
Elapsed time random: 0.147367 seconds
Elapsed time sequential: 0.090764 seconds
Elapsed time random: 0.146886 seconds
Elapsed time sequential: 0.088424 seconds
Elapsed time random: 0.147448 seconds
Elapsed time sequential: 0.087938 seconds
Elapsed time random: 0.149500 seconds
Elapsed time sequential: 0.088061 seconds
Elapsed time random: 0.146621 seconds
Elapsed time sequential: 0.089765 seconds
Elapsed time random: 0.146684 seconds
Elapsed time sequential: 0.088083 seconds
Elapsed time random: 0.163466 seconds
Elapsed time sequential: 0.088605 seconds
Elapsed time random: 0.147458 seconds
Elapsed time sequential: 0.089514 seconds
Elapsed time random: 0.151164 seconds
Elapsed time sequential: 0.087963 seconds
Elapsed time random: 0.146670 seconds
Elapsed time sequential: 0.087731 seconds
Elapsed time random: 0.152633 seconds
Elapsed time sequential: 0.088740 seconds
Elapsed time random: 0.156531 seconds
Elapsed time sequential: 0.088047 seconds
Elapsed time random: 0.159193 seconds
Elapsed time sequential: 0.087909 seconds
Elapsed time random: 0.153054 seconds
Elapsed time sequential: 0.087903 seconds
Elapsed time random: 0.152889 seconds
Elapsed time sequential: 0.090106 seconds
Elapsed time random: 0.170367 seconds
Elapsed time sequential: 0.088062 seconds
Elapsed time random: 0.158574 seconds
Elapsed time sequential: 0.088067 seconds
Elapsed time random: 0.149392 seconds
Elapsed time sequential: 0.088329 seconds
Elapsed time random: 0.151762 seconds
Elapsed time sequential: 0.088949 seconds
Elapsed time random: 0.147404 seconds
Elapsed time sequential: 0.088144 seconds
Elapsed time random: 0.148928 seconds
